release_mbid,artist_name,release_name,release_year,release_genres
5ba957dd-2a15-4eda-9bfe-1e6fd75163d1,Giacomo Puccini,La bohème,1956,opera; improper discogs link; classical
e776eac3-d603-43c4-8527-a1dc26f688f4,Johnny Horton,The Battle of New Orleans / All for the Love of a Girl,1959,country; pop
6f498d90-412b-425e-851f-64c5d0ab8b6d,Jack Teagarden,Jack Teagarden at the Roundtable,1958,jazz; big band
c4071ae1-e82b-4cb1-b4a8-f7bf5d39e6be,Louis Armstrong,Louis and the Angels,1957,jazz
f8522581-71e0-4d3e-a49d-88c1bd49a01f,Lenny Dee,Plays the Hits,1959,easy listening; jazz; pop
0b55db68-b9f1-420e-ad71-b5416885a146,Lenny Dee,Dee-Day!,1957,easy listening; jazz
684402fb-0fa5-4f5b-8560-c720d3da18ba,Lenny Dee,Dee-Lirious,1956,easy listening; pop
adee385b-c0e3-42b7-b224-902470feb432,Lenny Dee,Dee-Most!,1956,easy listening; jazz; pop
46921a90-8dce-4e74-ab8b-d113d5a14f48,Jonah Jones,Muted Jazz,1957,easy listening; jazz; swing
e96cc4d6-7a1e-48bc-a153-653133b96150,Jo Stafford,Ski Trails,1956,traditional pop
852e94c5-360f-4cc0-98bf-a1c0816fa684,Kitty White,A New Voice in Jazz,1955,jazz
a7c89f60-8827-4385-8b2f-6874895a28a7,Fred Katz,Folk Songs for Far Out Folk,1959,jazz
404909d6-e18f-4f25-9aba-2cf0aeeb7c23,Jimmie Rodgers,Train Whistle Blues,1957,country
81e67993-5ee8-432d-b6fd-2f38a108f25d,Louis Armstrong,"Louis Armstrong Plays W.C. Handy, Volume 1",1954,oldies
79f367da-8606-4bdc-9211-f064c09286bf,Jack Kerouac,Blues and Haikus,1959,poetry; beat poetry; jazz; spoken word
91193e8d-8849-4735-9f5d-78bdc41c931e,Jack Kerouac,Poetry for the Beat Generation,1959,poetry; beat poetry; jazz; spoken word
c2a55d07-b799-4d56-b274-03094ea87ba1,Mongo Santamaría,Drums and Chants,1957,latin jazz; jazz; latin
da5debe9-0e09-42e7-a6c2-01c4c429a1f8,Tony Bennett,Rags to Riches / Here Comes That Heartache Again,1953,jazz; pop
7b766c5f-408b-4fa2-ba3b-11625d042a83,Rick Nelson,Ricky Sings Again,1959,rock & roll; rock; rockabilly; rock and roll; oldies
70ce6834-1b26-4f50-8f0b-b82915246d95,Rick Nelson,Stood Up / Waitin' in School,1957,rock; rock and roll
4abd427f-58d5-4a86-a9bb-8376e6aeaa6f,Rick Nelson,Songs by Ricky,1959,country; rock & roll; rock; pop; oldies
fc8d04ff-cf9d-4aef-832f-b4d58c8c286c,Rick Nelson,Ricky Nelson,1958,rock; rockabilly; rock and roll; ballad
68328f4b-ee58-42a5-afb1-07e4a0ccb933,Don Shirley,Piano Perspectives,1955,jazz
7b78d006-453d-49f0-a5db-c09552c4aa8d,Bing Crosby,Crosby Classics,1958,pop; ballad
976da215-c1ed-41e2-8030-bc196d7914cf,Mantovani,Gems Forever,1958,easy listening
1d65636c-b1ee-4b90-83a5-834c9f2135ed,Charles Mingus,Mingus at the Bohemia,1956,post-bop; jazz
b996135b-4223-4a68-8e6d-62724971518e,Chuck Berry,Carol / Hey Pedro (Lazy Pedro),1958,rock & roll; rock; rock and roll
5bc60d09-b875-4b66-bc66-22e10382aa0b,Gene Allison,"You Can Make It If You Try / Hey, Hey, I Love You",1957,soul
7b518fbf-726a-4b0e-91d9-21ed26106bf6,Dick Haymes,Rain or Shine,1955,jazz; pop
250279a8-a9b8-4a19-b214-7a64b63cacd1,Robert Farnon,Canadian Impressions,1955,easy listening; jazz; classical
cfee6189-f9d1-4a90-8b3f-15e523e6f98a,Sammy Davis Jr.,That Old Black Magic / A Man With a Dream,1955,jazz; pop
5c7be6f9-1e63-47bc-80a0-3fc5eb3c7908,Sammy Davis Jr.,It’s All Over but the Swingin’,1957,swing/jazz; jazz
8890ff4b-497c-49a3-9fa2-d00a56f982ef,Fred Buscaglione,Guarda che luna / Pity pity,1959,easy listening; jazz; pop
6458e814-d697-4c2a-92de-1ff922aff8b7,The Browns,Sweet Sounds By The Browns,1959,country; pop
f2951f4c-f20b-4a3c-9440-ae933960efc2,Harold Dorman,Mountain of Love / To Be With You,1959,rockabilly; rock; rock and roll
ea846640-f9b6-4451-84da-8f3822430be8,The Olympics,(Baby) Hully Gully / Private Eye,1959,blues; rock; doo-wop
ea7a26f6-3f15-46fb-a8ae-5c3ffa3f6f76,Guy Lafitte,Jazz in Paris: Blue and Sentimental,1955,jazz; jazz-in-paris
44a28646-ad38-453b-b8e1-92bddb68ff8c,Jule Styne,Bells Are Ringing,1956,musical
cdd584cb-f2ad-4e2c-bbaa-ebd6fef96d35,Ella Fitzgerald,Lullabies of Birdland,1955,jazz; bop; vocal jazz
959509bc-3d70-49ed-9175-d6c3ac2322fe,Les Baxter,Thinking of You,1954,instrumental; easy listening; pop
c64f9694-c3c1-4d1c-94c6-4e502cfbba5b,Jimmy Smith,"A Date With Jimmy Smith, Volume 1",1957,jazz
25563bb6-6f03-439d-9fcc-2636ea8cd812,Jimmy Smith,"Jimmy Smith at the Organ, Volume 2",1958,jazz; hard bop
4794d00f-d10b-4f60-a5fd-71f943036767,Sammy Turner,Always / Symphony,1959,rock; doo-wop
980bdc5e-01eb-4e82-8bae-71849e2f7c28,The Norman Luboff Choir,Songs of the West,1955,country; cowboy on cover
71c17f26-d136-4fcb-af92-3a2d05d52c07,The Norman Luboff Choir,Easy to Remember,1954,easy listening; jazz
4c5fb5ab-0103-41a0-910a-4689c4a78d10,The Norman Luboff Choir,But Beautiful,1959,pop; ballad
d8d33446-ab35-4de0-a3d5-b636407410f5,The Norman Luboff Choir,Songs of the Caribbean,1959,calypso
d12ee3b1-57fd-486d-bf51-80e1798f0f01,The Norman Luboff Choir,Reverie,1959,easy listening; jazz
5cf75393-34fe-481d-bcd7-1a86690819b6,Franz Schubert,"Forellen-Quintett A-Dur, op. 114",1959,classical
7359fcf1-60cd-406c-a3e9-88c5f1629f46,Gil Evans,Great Jazz Standards,1959,jazz
9077042a-2286-4eac-92f3-2f37bd96d11c,Eddie Albert,Little Child / Jenny Kissed Me,1956,pop
53d6c39b-a2dd-4ad2-bd1f-19e798602101,Leo Arnaud,Marimbita,1957,easy listening; latin jazz; latin
050d86b8-df99-4333-b010-99567592ba29,Jack Jones,This Love of Mine,1959,pop
9eb3ca5a-3736-4adc-bbd8-5401b71d380f,Al Cohn,Jazz Alive! A Night at the Half Note,1959,jazz
5d3db2bd-516b-4e38-82d0-87d498c961d8,Dorival Caymmi,Canções Praieiras,1954,samba-canção; latin; samba
273e2fd6-219f-4aae-ac60-cf1373f9cead,Lefty Frizzell,The Long Black Veil,1959,country
d4f1b754-a9a5-4f35-97ff-3a89f39a9e94,Roger Williams,Roger Williams Plays Christmas Songs,1956,pop; classical
f367bd3c-7194-40ea-a803-578e772236b9,Édith Piaf,La Vie en rose,1952,chanson française; pop
e9d61d62-fb2a-4320-b67e-6fc4a2755ab3,Billie Holiday,Stay With Me,1958,jazz
01ca1df8-32b5-4f32-baef-3f8273fdd3d5,Billie Holiday,Lover Man,1951,jazz
a6ad826f-e2f8-410f-a897-fb8f51eda72c,Rosemary Clooney,Irving Berlin’s “White Christmas”,1954,big band; jazz; pop; traditional pop
46772587-e01d-4d4f-8e8d-c45a080fee4c,Frankie Carle,The Golden Touch,1959,easy listening; jazz; pop
2e273610-2597-4488-9b85-8f7675e9f92b,Cab Calloway,Minnie the Moocher / I’ll Get By,1954,jazz; swing
b4533995-2dfc-445a-b1f0-58e0f6f63366,Amália Rodrigues,Amália Encores,1956,fado
eaf654e1-8f24-4491-9e9e-7674782c397f,Amália Rodrigues,Zanguei-me com o meu amor / Primavera,1953,fado
0cf8132a-3922-4f02-86e0-3087560c9c5a,Giuseppe Verdi,Requiem,1954,classical
3c24474a-7c7c-448e-b07a-27c2aeeb2c08,Bob Beckham,Just As Much As Ever,1959,pop; early pop
29620e8e-5746-4b86-9b52-78189c325b78,Perry Como,Papa Loves Mambo,1954,downtempo
df1c17bc-f4c7-4f40-9416-57f2f6d1f4ea,Slim Harpo,I'm a King Bee / I Got Love If You Want It,1957,louisiana blues; blues
22033c4c-6d85-4398-b98d-4359810c627c,Howlin’ Wolf,Smokestack Lightning / You Can’t Be Beat,1956,chicago blues; blues
e030683f-bbc0-467c-a0f8-700326104ff0,Miles Davis,Jazz Track,1958,jazz
84faca05-53a1-44db-8859-5c0e8de7c6d6,Harold Rome,And Then I Wrote...,1956,pop
17eb8d21-b74e-4fd1-bc37-be4eed22fd99,Bo Diddley,Pretty Thing / Bring It to Jerome,1955,rock and roll; blues
9853911d-d210-416b-a007-23cdcdf3c6e6,Johnny Mathis,Chances Are / The Twelfth of Never,1957,pop; ballad
d04e69e6-e240-43d0-88b0-a4bf704695ee,The Teenagers,I Promise to Remember / Who Can Explain?,1956,rock; doo-wop; rock and roll
7a25600a-9e64-454a-bd7f-4c9a91620a53,Don Gibson,Oh Lonesome Me,1958,rock; country rock
ce347b08-0534-4f47-b91a-5754d4f0c02b,Santo & Johnny,Santo & Johnny,1959,easy listening; jazz
eecc0636-9539-424e-ac7e-c8e99686f69c,Bobby Darin,Dream Lover,1959,rock; rock and roll; pop; pop rock
17bec765-5742-4918-ad8d-2a455bd1f2af,Bernard Herrmann,The 7th Voyage of Sinbad,1959,soundtrack; classical
bd4371cf-edb3-486f-82f0-fb6536e077e2,Teresa Brewer,Jilted / Le grand tour de l'amour,1954,country
b83b566f-bb04-447a-acb1-84fc6a7a037b,The Moonglows,Sincerely / Tempting,1954,rock; doo-wop
e7bacbeb-b28b-4b2a-abaf-933763d6af16,Jack Costanzo,Afro Can-Can,1959,latin; jazz
40090fb7-b6d2-4066-96c2-f7ba4a52eb46,Sam Butera,The Big Sax and the Big Voice of Sam Butera,1959,jazz
f4b26b48-ee1e-4eba-aad3-7c572fe3b2d3,Georgie Auld,Sax Gone Latin,1958,jazz; pop; latin
dedf1b8b-5a1f-45ba-83cf-7a2efdc67fef,Jackie Davis,Hammond Gone Cha-Cha,1959,latin jazz; jazz
99ec2bb9-a8c3-4e87-a223-f902037ae183,Richard Wagner,Tristan und Isolde,1952,opera; classical
e1f2e320-2290-4abe-af4a-e1f66088ff81,Wolfgang Amadeus Mozart,Die Zauberflöte,1952,opera; classical
903f8c63-42a1-4693-a3c9-63071e59834c,Sarah Vaughan,Vaughan and Violins,1958,jazz; big band; vocal jazz; jazz-in-paris
15015dc8-99c0-4537-bdec-2b71e9959545,Keely Smith,Swingin’ Pretty,1959,ballad; swing; jazz; pop
11814073-279b-4c65-8502-c0ec983cd9f1,Johnny Cash,I Got Stripes / Five Feet High and Rising,1959,country; americana
b3b92d9b-9ef4-4efe-838c-809c482725b6,Pat Boone,He Leadeth Me,1959,pop
d290be79-3b6e-4aed-aaf1-3c23781a2539,Andy Williams,The House of Bamboo / The Hawaiian Wedding Song (Ke Kali Nei Au),1958,jazz; pop; latin
cd30b123-acc1-4089-b725-daff19b967db,Line Renaud,"Line Renaud au Casino de Paris dans ""Plaisirs""",1959,musical; jazz
30d86fac-efcf-44e3-b68c-e39bc86ea7a4,Jimmy Smith,Home Cookin’,1959,jazz; hard bop
006e6dc2-1c3b-42b7-a067-fff74bf515dd,Jimmy Boyd,I Saw Mommy Kissing Santa Claus / Thumbalina,1952,easy listening
2447f361-1e22-4601-b90a-168551fd27ef,Maurice Ravel,Daphnis et Chloé (Complete),1955,classical; ballet
42c8651b-b08c-4186-802b-3f4a9b44ecbd,Buddy Holly,Peggy Sue / Everyday,1957,rockabilly; rock; rock and roll
9534db79-2967-4096-af3c-ae4c03e74fdf,Johnny Cash,Straight A's in Love / I Love You Because,1959,country
ec808373-d2af-4052-b62f-6bc5c6fc2eaf,Johnny Cash,I Walk the Line / Get Rhythm,1956,country; country rock
6c939c96-2d8b-4c12-988e-6670015f0ca6,Gene Autry,Peter Cottontail / The Funny Little Bunny,1950,classic country
b946c2ae-ed4d-42c8-baf4-138d38e5104b,Jimmy Giuffre,Tangents in Jazz,1955,jazz
389d02f2-969e-49e4-a0aa-2b084d149f7d,Ray Anthony,Music From Peter Gunn,1959,jazz; pop
fd42557e-e5fe-4cbd-967f-26bfee11ca71,Milt Buckner,Send Me Softly,1957,jazz
0b1520fa-3ec3-4eb0-8182-fb7ba703cf28,Jackie Gleason,Lover's Rhapsody,1953,easy listening; pop
a84d1695-3c77-4b39-96af-b7a571fccf5b,Gustav Mahler,Das Lied von der Erde,1952,classical; vocal music
b4deca76-42bf-40ed-a638-823785d0be3a,Dean Martin,Dean Martin Sings,1955,big band; vocal jazz; ballad; pop
353d46e7-f58c-429d-b82a-dfc0a9859e3b,Roger Williams,Beyond the Sea / Song of Devotion,1956,easy listening
d03678be-fa95-4feb-91ef-148114d5b9be,Chicago Symphony Orchestra,The Reiner Sound,1958,classical
24a20990-2e3a-4ef1-ac52-4f1f849a85c5,Hank Mobley,Hank Mobley Quartet,1955,jazz; hard bop
e67b418f-e073-482b-93fb-d0ccb425510f,Roberto Carlos,João e Maria / Fóra do tom,1959,bossa nova; latin; samba
1fa2e0ad-b88a-4fb1-bbaf-ea4c7da6fed9,Anita O’Day,Anita O’Day at Mister Kelly’s,1959,jazz; vocal jazz; swing
1bb81aa3-fdd6-48f8-8d5d-284e55d9bc78,Anita O’Day,Pick Yourself Up With Anita O’Day,1956,vocal jazz; jazz
0ba4e7f4-53ed-4799-8797-9e4be580898e,Lou Donaldson,Quartet/Quintet/Sextet,1957,jazz; hard bop
8cddcadc-0137-4887-944d-7411970a1fad,Richard Rodgers,Pal Joey,1957,pop
917841c6-86da-40ff-8c14-01b680f81e8a,Maurice Ravel,Ravel: Piano Concerto in G / Rachmaninov: Piano Concerto no. 4,1958,classical
3254cb68-bcdb-4d8d-ac88-7e20470fe57b,Lionel Hampton,Hamp's Big Band,1959,jazz; big band
346c28c1-391d-4b6c-9b09-e9f6bf4f31d4,Denny Vaughn,Walk Hand in Hand / Just Sing a Song,1956,pop; early pop
1e3d7c09-a8d5-45a4-be19-3541b6733e90,Peter Lind Hayes,For Every Drop of Rain / If I Had My Life to Live Over,1956,pop
140968b4-ab5f-43dd-a58d-ddedfefeaee9,Kay Starr,Bonaparte's Retreat / Someday Sweetheart,1950,jazz; big band
f53ffa20-4cd7-4ded-bc33-d84800606587,Mel Blanc,I Taut I Taw a Puddy Tat / Yosemite Sam,1951,jazz; pop; comedy
67b9c296-c5bb-4ebd-affb-a6c479028ef5,Al Hirt,"Swingin' Dixie! (At Dan's Pier 600 New Orleans), Volume 2",1959,jazz
5ab7f2a6-bdeb-46ee-959d-5b37a1b90ae0,Al Hirt,"Swingin' Dixie! (At Dan's Pier 600"" New Orleans)",1958,jazz
60b4002e-ebd6-45e4-9207-03672005b77f,Les Quatre Barbus,Les grands musiciens revus et corrigés par : Les Quatre Barbus,1955,pop; comedy
41b8bbee-cd0b-4271-99fc-707b94f2028b,Illinois Jacquet,Collates,1956,jazz
687df0ac-d420-4809-9bfc-ccd69363783a,Johnny Cash,Hymns by Johnny Cash,1959,country; country gospel; rock; country rock; outlaw country; traditional country; religious; gospel
afa95125-55cf-46c8-a0e5-db5655235b27,Gaetano Donizetti,Lucia di Lammermoor,1953,opera; classical
6186c48e-789a-473d-8fa4-d4c2744a8618,Jackie Wilson,"Talk That Talk / Only You, Only Me",1959,pop
013030eb-90ae-495f-9a9c-b20ddd9ee025,Dinah Washington,Mad About the Boy / I Can’t Face the Music,1952,soul jazz; jazz
0c073a65-e019-4974-aab1-6bedce91d432,Nellie Lutcher,Whee! Nellie!,1956,jazz; blues
bb89d703-5ae9-4061-906a-2280fae5fce7,Mose Allison,Creek Bank,1959,jazz; hard bop
ba4c3097-4deb-40d2-9207-659cc38ee530,Chet Baker,"Sings and Plays With Bud Shank, Russ Freeman and Strings",1955,offizielle charts; 1–4 wochen; jazz
12711854-c004-4802-ab2a-88eec711ed7f,Hank Williams,Cold Cold Heart / Dear John,1951,country; honky tonk
68ca07be-bbed-4e99-aa2a-5bc89e9b28e4,Joe Hayes,A Satisfied Mind / Doggone Woman,1954,traditional country
9cf01888-68d0-4780-ad1d-7363e2a4e593,Max Roach,Jazz in ¾ Time,1957,jazz
cfe8be81-de8b-4135-a106-debc7bef233b,The Moonglows,"Rock, Rock, Rock: From the Motion Picture",1956,rock; doo-wop; rock and roll
05e3e3aa-fb3a-4496-bc9b-f38882148fb0,Les Baxter,La Femme,1956,easy listening
b8fe408b-3b29-412d-9998-f7d7d4bb79f5,Jimmy C. Newman,"Cry, Cry, Darling / You Didn't Have to Go",1953,country
71f74372-96ed-4689-879b-cde507108b26,Bill Monroe and the Bluegrass Boys,I Saw the Light,1958,bluegrass
e04d1fa4-27a6-447f-a00e-d8a4faab34a6,Cliff Richard,Cliff Sings,1959,easy listening; rock; rock and roll; pop
d7668581-6f3e-4bbf-8ba2-9cbcdee78c14,Chuck Berry,Almost Grown / Little Queenie,1959,rock; rock and roll
67ec2a83-a0b1-4b21-bcda-de79e42763fa,Bud Powell,Piano Solos,1950,jazz
9bed0931-5307-4a4c-a2d4-c11e80ef841e,The Chantels,Maybe / Come My Little Baby,1957,rock; rock and roll
f7e8d0a7-5683-401d-abc5-2d2ef73c81f6,Roger Williams,Hi Lili Hi Lo / My Dream Sonata,1956,easy listening
0096dadb-ca7f-47a4-9712-5448090a3ee4,Jane Morgan,La Ronde / Midnight Blues,1956,easy listening; jazz
8eb88bdd-8330-4cd7-a927-c22f18a62486,Julius La Rosa,Love Songs À La Rosa,1959,easy listening
c050ae0f-ff83-4d76-83ce-7def451190a8,Sid Ramin,Love Is a Swingin' Word,1959,easy listening
02c5ec06-601e-4823-8dfd-3adb55fc4360,Nelson Riddle,The Tender Touch,1956,easy listening
37d836cd-83e8-4dff-a7d1-d87e22382521,Johnny Cash,Ballad of a Teenage Queen / Big River,1957,country; rock; country rock; rock and roll; honky tonk
97214ab7-6b22-4aad-a858-5e540fa96989,Dolly Parton,Puppy Love / Girl Left Alone,1959,rockabilly; country
7f84379e-cb4f-4cf4-9a9e-70f1ccf650a8,Clyde McPhatter,A Lover's Question / I Can't Stand Up Alone,1958,gospel; blues
1140f648-889f-4966-9120-b3d65b6b93bf,Jackie Wilson,Lonely Teardrops / In the Blue of the Evening,1958,soul; pop
658012ce-f9c6-4e89-97f8-50cf69f123c3,Bill Haley and His Comets,Thirteen Women (and Only One Man in Town) / (We’re Gonna) Rock Around the Clock,1954,rock; rock and roll
55390207-a4a1-4bda-a6af-5b698418e64b,Lola Albright,Dreamsville,1959,pop; vocal
13861bc0-5791-404b-b5ae-20182b69a3b8,Toots Thielemans,"The Sound: The Amazing Jean ""Toots"" Thielemans",1955,jazz
c2daf6ff-c98d-4715-950e-3a8f0cd8f245,J.J. Johnson,Blue Trombone,1957,jazz; hard bop
36f1beff-5ecd-4c66-9341-92388894bfa3,J.J. Johnson,First Place,1957,jazz; bop; hard bop
e9efe4d9-3015-4c3e-97c8-7df69c506eed,Domenico Modugno,"Vecchio frack / Sole, sole, sole",1955,pop
2917dfd8-052a-434b-9793-668c2f6f101b,Howlin’ Wolf,No Place to Go / Rockin' Daddy,1954,chicago blues; blues
ab74614e-f361-4eff-9d8a-f6cc6928e7c5,Sonny Boy Williamson,Let Your Conscience Be Your Guide / Unseeing Eye,1959,chicago blues; blues
6b1b5181-288f-4584-860c-28bc1e4635ce,Sonny Boy Williamson,Born Blind / Ninety Nine,1958,chicago blues; blues
5d100928-7d3d-4907-8b84-e840023e09e1,Otis Rush & His Band,"Double Trouble / Keep on Loving Me, Baby",1959,chicago blues; blues
4ee5ebcb-aafd-4080-a48a-41710bfde77d,Otis Rush,Three Times a Fool / She's a Good- 'Un,1958,chicago blues; blues
d58d7ef2-4c15-4803-aa45-ba23fadfb5e0,Little Walter,Take Me Back / It's Too Late Brother,1956,blues
4a60c8af-c67c-487a-a5e1-03cce1eca9cd,Bobby Day,Rock‐In Robin / Over and Over,1958,pop; rock; rock and roll
51342a69-df00-467b-874a-ce7bc5dad837,Doris Day,Everybody Loves a Lover / Instant Love,1958,pop
4fd788bd-3b1c-4bbf-af04-60b6fa8beb83,Barbara,Barbara à l’Écluse,1959,chanson française
88c6080c-5ab3-49f8-aac3-51b712802d53,Jack Costanzo,Mr. Bongo Plays In Hi-Fi Cha Cha Cha,1957,mambo; latin
7c35d713-0e63-4c6e-98d3-5c332e439697,Jimmie Rodgers,His Golden Year,1958,rockabilly; oldies; rock; rock and roll
1018c3ec-61c2-4419-b86b-336bebe8914f,Huey “Piano” Smith & His Clowns,Having a Good Time,1959,blues
9f67cd6f-ace7-4d80-9aaf-b3b0c0214b6b,Harold Land,Harold in the Land of Jazz,1958,jazz; hard bop
6435ccde-2263-4148-8585-d03dfee5b0a8,Jimmy Forrest,Night Train / Bolo Blues,1952,blues
b4557110-ec54-48c6-93e5-ef56f37c4608,Helen Merrill,Merrill at Midnight,1957,easy listening; jazz
7ca5eb79-519f-4b89-bc6e-44373e4b6afb,Bill Hayes,The Ballad of Davy Crockett / Farewell,1955,old timey; pop
66a01427-ad4c-4a2f-841d-542f7e301c07,Caterina Valente,Olé Caterina,1957,latin
12c60aaa-5bbc-4a8a-be53-107ea22e2677,Harry Belafonte,Mary’s Boy Child / Eden Was Just Like This,1957,christmas music
a4de2036-5b65-4a65-8f8f-4bfdd8729557,Hugues Aufray,Le Poinçonneur des Lilas,1959,pop
18f7bb59-93ac-4686-af88-0a45f8f50bd8,Ella Fitzgerald,"Ella Fitzgerald Sings the Gershwin Song Book, Volume 1",1959,jazz; pop; female vocal
f52e30a8-1ab2-40c9-957a-97ad6649c6a9,Muddy Waters,Manish Boy / Young Fashioned Ways,1955,chicago blues; blues
0328e27c-7072-4ac5-b37f-35df77b02031,Roy Eldridge,The Oscar Peterson Trio at Newport,1958,jazz; hard bop
192b4c43-167e-4846-9d69-6a7709b2ab2a,Chuck Berry,You Can’t Catch Me / Havana Moon,1956,rock & roll; rock; rockabilly; rock and roll; pop
bb141f00-181e-4120-b7da-3882a3c0719c,Wolfgang Amadeus Mozart,"Quintet in A major for Clarinet and Strings, K. 581",1959,classical
118f8ca9-fd25-4a16-a999-0ead9aa8b185,Muddy Waters,Got My Mojo Working / Rock Me,1957,chicago blues; blues
47fabd2c-5b98-4a69-b894-fb72452c2ed4,Fats Domino,Whole Lotta Loving / Coquette,1958,blues; rock; rock and roll
c9b476b7-59c6-45dd-8cc3-3385e01c3c72,Brita Borg,Augustin / Ester,1959,schlager; pop; non-music
78572f7d-aa18-4905-bdf5-200544d3e8f5,Jimmy Reed,I'm Jimmy Reed,1958,blues; electric blues; chicago blues
0f32b96e-f272-4520-b654-152881984c26,Jimmy DeBerry,Easy / Before Long,1953,blues
0405370c-e51f-40be-ba2b-a0ebbb0acaf3,John Lee Hooker,Wandering Blues / House Rent Boogie,1950,blues
593be99b-d394-4479-aa76-1daf833b5148,Renato Carosone,Tu vuò fà l’americano / 'O suspiro,1956,canzone napoletana
1cd85ccd-0179-44f9-acb0-d1e289241672,Jimmy Reed,Rockin' With Reed,1959,blues; electric blues; chicago blues
a3c35527-aaab-4621-b66c-bbe821ca6acb,John Lee Hooker,I’m John Lee Hooker,1959,delta blues; blues
ffb3431c-655e-4a1d-96dd-39365ac656d4,Little Richard,The Fabulous Little Richard,1958,rock; roch & roll; rock and roll
b1696d6c-ac4b-40ee-91ea-9ae14ca6afb2,Percy Mayfield,Please Send Me Someone to Love / Strange Things Happening,1950,r&b; blues; rhythm & blues
04dc0dde-abad-4d1d-b762-787ac28f49c5,Yves Montand,Yves Montand au Théâtre de l'Étoile,1954,chanson française; pop
e293d107-b6ce-446a-ad32-947bf08ec4a1,Kenny Dorham,Rollins Plays for Bird,1956,jazz
ecc57784-4837-497e-ba35-0c02351688e3,Jackie Gleason,The Torch With the Blue Flame,1958,easy listening; pop
48bb6075-606a-466d-94aa-a9914e1b9943,Jackie Gleason,Music for the Love Hours,1957,easy listening; jazz; pop
0c4402fd-eb5e-4fb7-83ee-e77f9bef5609,Buddy Knox,I Think I'm Gonna Kill Myself / To Be With You,1959,rockabilly; rock; rock and roll
d8538ba0-c8a0-4c40-af94-6151e9f162c5,The Crickets,That’ll Be the Day / I’m Lookin’ for Someone to Love,1957,rock; rock and roll
d06fb505-08a6-4dae-b99a-196861d864ad,Jeanette MacDonald,Favorites In Stereo,1959,pop; dance and club; operetta
800f6441-5760-41f3-8938-e09017afcc5c,Herbie Mann,Flute Flight,1957,cool jazz; jazz
74c26133-fae0-4358-9063-c5488e04a43f,Astor Piazzolla,Lo que vendrá,1957,latin; tango
79caee42-3a93-4951-b9cc-58186a13e6f2,The Dave Brubeck Quartet,At Wilshire Ebell: The Historic 1953 L.A. Concert,1957,cool jazz; jazz
76cc6363-9183-4436-bffb-c5d9e8b0fbf1,Hank Jones,Swings Songs From Lerner and Loewes’ Gigi,1958,jazz
a9752cb3-ffcc-4e52-ae5a-9a241c0dbc1a,Roger Williams,Tumbling Tumbleweeds / I'll Always Walk With You,1956,easy listening; jazz
90da1112-93f0-40f7-9fcd-785365613d48,Al Hibbler,After the Lights Go Down Low / I Was Telling Her About You,1956,ballad; jazz; pop; blues; vocal
297a2c78-1b19-4579-8e8e-3c32e522bcb2,Astor Piazzolla,Tango en Hi-Fi,1959,latin; tango
2d7af2f2-246f-48d0-9f0a-33d812f868c8,Jack Montrose,Blues and Vanilla,1957,jazz
7f3233b1-fa6d-4f88-b886-48ec8fe99b19,Dean Martin,Return to Me / Forgetting You,1958,pop
347a8c89-78a4-4b71-a862-82041aa7e55a,The Crew Cuts,Sh-Boom / I Spoke Too Soon,1954,doo-wop; pop
d42add9a-c2ae-4143-889b-390ce1bfaa91,Frankie Laine,"Jezebel / Rose, Rose, I Love You",1951,pop
f798a16d-ec1c-4550-aa71-cfddb1ff14dc,Rosemary Clooney,Mambo Italiano / We'll Be Together Again,1954,pop
